1386,0.274061,47.100.45.27,10.162.56.102,522523,97,[ACK],229,
0,0.274078,10.162.56.102,47.100.45.27,97,523909,[ACK],514,
1386,0.275616,47.100.45.27,10.162.56.102,523909,97,[ACK],229,
1386,0.275742,47.100.45.27,10.162.56.102,525295,97,[ACK],229,
0,0.27576,10.162.56.102,47.100.45.27,97,526681,[ACK],514,
1386,0.277004,47.100.45.27,10.162.56.102,526681,97,[ACK],229,
1386,0.277116,47.100.45.27,10.162.56.102,528067,97,[ACK],229,
0,0.277126,10.162.56.102,47.100.45.27,97,529453,[ACK],514,
1386,0.277696,47.100.45.27,10.162.56.102,529453,97,[ACK],229,
1386,0.280662,47.100.45.27,10.162.56.102,530839,97,[ACK],229,
0,0.280695,10.162.56.102,47.100.45.27,97,532225,[ACK],514,
1386,0.281017,47.100.45.27,10.162.56.102,532225,97,[ACK],229,
1386,0.281233,47.100.45.27,10.162.56.102,533611,97,[ACK],229,
0,0.281247,10.162.56.102,47.100.45.27,97,534997,[ACK],514,
1386,0.281375,47.100.45.27,10.162.56.102,534997,97,[ACK],229,
1386,0.281485,47.100.45.27,10.162.56.102,536383,97,[ACK],229,
0,0.281503,10.162.56.102,47.100.45.27,97,537769,[ACK],514,
1386,0.28175,47.100.45.27,10.162.56.102,537769,97,[ACK],229,
1386,0.282135,47.100.45.27,10.162.56.102,539155,97,[ACK],229,
0,0.282161,10.162.56.102,47.100.45.27,97,540541,[ACK],514,
1386,0.2823,47.100.45.27,10.162.56.102,540541,97,[ACK],229,
1386,0.28241,47.100.45.27,10.162.56.102,541927,97,[ACK],229,
0,0.282419,10.162.56.102,47.100.45.27,97,543313,[ACK],514,
1386,0.282699,47.100.45.27,10.162.56.102,543313,97,[ACK],229,
1386,0.282808,47.100.45.27,10.162.56.102,544699,97,[ACK],229,
0,0.28282,10.162.56.102,47.100.45.27,97,546085,[ACK],514,
1386,0.283191,47.100.45.27,10.162.56.102,546085,97,[ACK],229,
1386,0.283295,47.100.45.27,10.162.56.102,547471,97,[ACK],229,
0,0.283304,10.162.56.102,47.100.45.27,97,548857,[ACK],514,
1386,0.283418,47.100.45.27,10.162.56.102,548857,97,[ACK],229,
1386,0.284865,47.100.45.27,10.162.56.102,550243,97,[ACK],229,
0,0.284896,10.162.56.102,47.100.45.27,97,551629,[ACK],514,
1386,0.285029,47.100.45.27,10.162.56.102,551629,97,[ACK],229,
1386,0.285075,47.100.45.27,10.162.56.102,553015,97,[ACK],229,
0,0.285085,10.162.56.102,47.100.45.27,97,554401,[ACK],514,
1386,0.286797,47.100.45.27,10.162.56.102,554401,97,[ACK],229,
1386,0.287115,47.100.45.27,10.162.56.102,555787,97,[ACK],229,
0,0.28714,10.162.56.102,47.100.45.27,97,557173,[ACK],514,
1386,0.287755,47.100.45.27,10.162.56.102,557173,97,[ACK],229,
1386,0.287843,47.100.45.27,10.162.56.102,558559,97,[ACK],229,
0,0.287866,10.162.56.102,47.100.45.27,97,559945,[ACK],514,
1386,0.28818,47.100.45.27,10.162.56.102,559945,97,[ACK],229,
1386,0.288466,47.100.45.27,10.162.56.102,561331,97,[ACK],229,
0,0.288486,10.162.56.102,47.100.45.27,97,562717,[ACK],514,
1386,0.288602,47.100.45.27,10.162.56.102,562717,97,[ACK],229,
1386,0.288739,47.100.45.27,10.162.56.102,564103,97,[ACK],229,
0,0.288752,10.162.56.102,47.100.45.27,97,565489,[ACK],514,
1386,0.288889,47.100.45.27,10.162.56.102,565489,97,[ACK],229,
1386,0.289167,47.100.45.27,10.162.56.102,566875,97,[ACK],229,
0,0.289186,10.162.56.102,47.100.45.27,97,568261,[ACK],514,
1386,0.289327,47.100.45.27,10.162.56.102,568261,97,[ACK],229,
1386,0.289554,47.100.45.27,10.162.56.102,569647,97,[ACK],229,
0,0.289564,10.162.56.102,47.100.45.27,97,571033,[ACK],514,
1386,0.291948,47.100.45.27,10.162.56.102,571033,97,[ACK],229,
1386,0.291948,47.100.45.27,10.162.56.102,572419,97,[ACK],229,
0,0.291976,10.162.56.102,47.100.45.27,97,573805,[ACK],514,
1386,0.293703,47.100.45.27,10.162.56.102,573805,97,[ACK],229,
1386,0.293704,47.100.45.27,10.162.56.102,575191,97,[ACK],229,
0,0.293741,10.162.56.102,47.100.45.27,97,576577,[ACK],514,
1386,0.293804,47.100.45.27,10.162.56.102,576577,97,[ACK],229,
1386,0.295028,47.100.45.27,10.162.56.102,577963,97,[ACK],229,
0,0.295054,10.162.56.102,47.100.45.27,97,579349,[ACK],514,
1386,0.295549,47.100.45.27,10.162.56.102,579349,97,[ACK],229,
1386,0.295675,47.100.45.27,10.162.56.102,580735,97,[ACK],229,
0,0.295688,10.162.56.102,47.100.45.27,97,582121,[ACK],514,
1386,0.297316,47.100.45.27,10.162.56.102,582121,97,[ACK],229,
1386,0.297454,47.100.45.27,10.162.56.102,583507,97,[ACK],229,
0,0.297502,10.162.56.102,47.100.45.27,97,584893,[ACK],514,
1386,0.297644,47.100.45.27,10.162.56.102,584893,97,[ACK],229,
1386,0.297787,47.100.45.27,10.162.56.102,586279,97,[ACK],229,
0,0.297808,10.162.56.102,47.100.45.27,97,587665,[ACK],514,
1386,0.29792,47.100.45.27,10.162.56.102,587665,97,[ACK],229,
1386,0.298041,47.100.45.27,10.162.56.102,589051,97,[ACK],229,
0,0.298049,10.162.56.102,47.100.45.27,97,590437,[ACK],514,
1386,0.298359,47.100.45.27,10.162.56.102,590437,97,[ACK],229,
1386,0.298499,47.100.45.27,10.162.56.102,591823,97,[ACK],229,
0,0.298514,10.162.56.102,47.100.45.27,97,593209,[ACK],514,
1386,0.298753,47.100.45.27,10.162.56.102,593209,97,[ACK],229,
1386,0.298896,47.100.45.27,10.162.56.102,594595,97,[ACK],229,
0,0.298915,10.162.56.102,47.100.45.27,97,595981,[ACK],514,
1386,0.299174,47.100.45.27,10.162.56.102,595981,97,[ACK],229,
1386,0.299556,47.100.45.27,10.162.56.102,597367,97,[ACK],229,
0,0.299648,10.162.56.102,47.100.45.27,97,598753,[ACK],514,
1386,0.300562,47.100.45.27,10.162.56.102,598753,97,[ACK],229,
1386,0.300564,47.100.45.27,10.162.56.102,600139,97,[ACK],229,
0,0.300617,10.162.56.102,47.100.45.27,97,601525,[ACK],514,
1386,0.300866,47.100.45.27,10.162.56.102,601525,97,[ACK],229,
1386,0.300867,47.100.45.27,10.162.56.102,602911,97,[ACK],229,
0,0.300888,10.162.56.102,47.100.45.27,97,604297,[ACK],514,
1386,0.302338,47.100.45.27,10.162.56.102,604297,97,[ACK],229,
1386,0.303064,47.100.45.27,10.162.56.102,605683,97,[ACK],229,
0,0.303094,10.162.56.102,47.100.45.27,97,607069,[ACK],514,
1386,0.303801,47.100.45.27,10.162.56.102,607069,97,[ACK],229,
1386,0.303935,47.100.45.27,10.162.56.102,608455,97,[ACK],229,
0,0.303949,10.162.56.102,47.100.45.27,97,609841,[ACK],514,
1386,0.304043,47.100.45.27,10.162.56.102,609841,97,[ACK],229,
1386,0.304462,47.100.45.27,10.162.56.102,611227,97,[ACK],229,
0,0.304475,10.162.56.102,47.100.45.27,97,612613,[ACK],514,
1386,0.304584,47.100.45.27,10.162.56.102,612613,97,[ACK],229,
1386,0.304603,47.100.45.27,10.162.56.102,613999,97,[ACK],229,
0,0.304608,10.162.56.102,47.100.45.27,97,615385,[ACK],514,
1386,0.305129,47.100.45.27,10.162.56.102,615385,97,[ACK],229,
1386,0.308228,47.100.45.27,10.162.56.102,616771,97,[ACK],229,
0,0.308256,10.162.56.102,47.100.45.27,97,618157,[ACK],514,
1386,0.308376,47.100.45.27,10.162.56.102,618157,97,[ACK],229,
1386,0.308423,47.100.45.27,10.162.56.102,619543,97,[ACK],229,
0,0.30843,10.162.56.102,47.100.45.27,97,620929,[ACK],514,
1386,0.308669,47.100.45.27,10.162.56.102,620929,97,[ACK],229,
1386,0.309065,47.100.45.27,10.162.56.102,622315,97,[ACK],229,
0,0.309095,10.162.56.102,47.100.45.27,97,623701,[ACK],514,
1386,0.309238,47.100.45.27,10.162.56.102,623701,97,[ACK],229,
1386,0.309465,47.100.45.27,10.162.56.102,625087,97,[ACK],229,
0,0.30948,10.162.56.102,47.100.45.27,97,626473,[ACK],514,
1386,0.309588,47.100.45.27,10.162.56.102,626473,97,[ACK],229,
1386,0.313228,47.100.45.27,10.162.56.102,627859,97,[ACK],229,
0,0.313264,10.162.56.102,47.100.45.27,97,629245,[ACK],514,
1386,0.313395,47.100.45.27,10.162.56.102,629245,97,[ACK],229,
1386,0.313423,47.100.45.27,10.162.56.102,630631,97,[ACK],229,
0,0.31343,10.162.56.102,47.100.45.27,97,632017,[ACK],514,
1386,0.313666,47.100.45.27,10.162.56.102,632017,97,[ACK],229,
1386,0.31381,47.100.45.27,10.162.56.102,633403,97,[ACK],229,
0,0.313826,10.162.56.102,47.100.45.27,97,634789,[ACK],514,
1386,0.314264,47.100.45.27,10.162.56.102,634789,97,[ACK],229,
1386,0.314369,47.100.45.27,10.162.56.102,636175,97,[ACK],229,
0,0.314379,10.162.56.102,47.100.45.27,97,637561,[ACK],514,
1386,0.31449,47.100.45.27,10.162.56.102,637561,97,[ACK],229,
1386,0.317956,47.100.45.27,10.162.56.102,638947,97,[ACK],229,
0,0.317986,10.162.56.102,47.100.45.27,97,640333,[ACK],514,
1386,0.31811,47.100.45.27,10.162.56.102,640333,97,[ACK],229,
1386,0.318136,47.100.45.27,10.162.56.102,641719,97,[ACK],229,
0,0.318142,10.162.56.102,47.100.45.27,97,643105,[ACK],514,
1386,0.318261,47.100.45.27,10.162.56.102,643105,97,[ACK],229,
1386,0.318728,47.100.45.27,10.162.56.102,644491,97,[ACK],229,
0,0.318761,10.162.56.102,47.100.45.27,97,645877,[ACK],514,
0,0.320758,10.162.56.102,47.100.45.27,97,650035,[ACK],514,
0,0.324932,10.162.56.102,47.100.45.27,97,652807,[ACK],514,
0,0.325087,10.162.56.102,47.100.45.27,97,654193,[ACK],514,
0,0.325544,10.162.56.102,47.100.45.27,97,656965,[ACK],514,
0,0.3257,10.162.56.102,47.100.45.27,97,659737,[ACK],514,
0,0.329674,10.162.56.102,47.100.45.27,97,662509,[ACK],514,
0,1.287515,10.162.56.102,47.100.45.27,97,1517671,[ACK],514,
0,4.23884,10.162.56.102,47.100.45.27,97,3516283,[ACK],514,
1386,4.665093,47.100.45.27,10.162.56.102,3688147,97,[ACK],229,
0,4.665129,10.162.56.102,47.100.45.27,97,3692305,[ACK],514,
1386,4.969714,47.100.45.27,10.162.56.102,3695077,97,[ACK],229,
0,4.969789,10.162.56.102,47.100.45.27,97,3692305,[ACK],514,
1386,4.970033,47.100.45.27,10.162.56.102,3696463,97,[ACK],229,
0,4.970078,10.162.56.102,47.100.45.27,97,3692305,[ACK],514,
1386,4.970215,47.100.45.27,10.162.56.102,3697849,97,[ACK],229,
0,4.970225,10.162.56.102,47.100.45.27,97,3692305,[ACK],514,
1386,4.971436,47.100.45.27,10.162.56.102,3699235,97,[ACK],229,
0,4.971458,10.162.56.102,47.100.45.27,97,3692305,[ACK],514,
1386,4.975485,47.100.45.27,10.162.56.102,3700621,97,[ACK],229,
1386,4.975486,47.100.45.27,10.162.56.102,3692305,97,[ACK],229,
0,4.975516,10.162.56.102,47.100.45.27,97,3692305,[ACK],514,
0,4.975549,10.162.56.102,47.100.45.27,97,3693691,[ACK],514,
1386,4.977231,47.100.45.27,10.162.56.102,3693691,97,[ACK],229,
0,4.977268,10.162.56.102,47.100.45.27,97,3702007,[ACK],514,
1386,4.980228,47.100.45.27,10.162.56.102,3702007,97,[ACK],229,
1386,4.980667,47.100.45.27,10.162.56.102,3703393,97,[ACK],229,
0,4.980689,10.162.56.102,47.100.45.27,97,3704779,[ACK],514,
1386,4.981714,47.100.45.27,10.162.56.102,3704779,97,[ACK],229,
1386,4.98533,47.100.45.27,10.162.56.102,3706165,97,[ACK],229,
0,4.985383,10.162.56.102,47.100.45.27,97,3707551,[ACK],514,
1386,4.985511,47.100.45.27,10.162.56.102,3707551,97,[ACK],229,
1386,4.990169,47.100.45.27,10.162.56.102,3708937,97,[ACK],229,
1386,4.990169,47.100.45.27,10.162.56.102,3710323,97,[ACK],229,
0,4.990196,10.162.56.102,47.100.45.27,97,3711709,[ACK],514,
1386,4.994596,47.100.45.27,10.162.56.102,3711709,97,[ACK],229,
0,4.994646,10.162.56.102,47.100.45.27,97,3713095,[ACK],514,
1386,4.994777,47.100.45.27,10.162.56.102,3713095,97,[ACK],229,
1386,4.995081,47.100.45.27,10.162.56.102,3714481,97,[ACK],229,
0,4.995104,10.162.56.102,47.100.45.27,97,3715867,[ACK],514,
1386,4.99617,47.100.45.27,10.162.56.102,3715867,97,[ACK],229,
1386,5.000136,47.100.45.27,10.162.56.102,3717253,97,[ACK],229,
1386,5.000137,47.100.45.27,10.162.56.102,3718639,97,[ACK],229,
0,5.000167,10.162.56.102,47.100.45.27,97,3720025,[ACK],514,
1386,5.004515,47.100.45.27,10.162.56.102,3720025,97,[ACK],229,
0,5.004542,10.162.56.102,47.100.45.27,97,3721411,[ACK],514,
1386,5.004661,47.100.45.27,10.162.56.102,3721411,97,[ACK],229,
1386,5.005084,47.100.45.27,10.162.56.102,3722797,97,[ACK],229,
0,5.005096,10.162.56.102,47.100.45.27,97,3724183,[ACK],514,
1386,5.006162,47.100.45.27,10.162.56.102,3724183,97,[ACK],229,
1386,5.009252,47.100.45.27,10.162.56.102,3725569,97,[ACK],229,
0,5.009282,10.162.56.102,47.100.45.27,97,3726955,[ACK],514,
1386,5.009403,47.100.45.27,10.162.56.102,3726955,97,[ACK],229,
1386,5.010066,47.100.45.27,10.162.56.102,3728341,97,[ACK],229,
0,5.010085,10.162.56.102,47.100.45.27,97,3729727,[ACK],514,
1386,5.010613,47.100.45.27,10.162.56.102,3729727,97,[ACK],229,
1386,5.013942,47.100.45.27,10.162.56.102,3731113,97,[ACK],229,
0,5.013978,10.162.56.102,47.100.45.27,97,3732499,[ACK],514,
1386,5.014111,47.100.45.27,10.162.56.102,3732499,97,[ACK],229,
1386,5.014663,47.100.45.27,10.162.56.102,3733885,97,[ACK],229,
0,5.014729,10.162.56.102,47.100.45.27,97,3735271,[ACK],514,
1386,5.014894,47.100.45.27,10.162.56.102,3735271,97,[ACK],229,
1386,5.018805,47.100.45.27,10.162.56.102,3736657,97,[ACK],229,
0,5.018848,10.162.56.102,47.100.45.27,97,3738043,[ACK],514,
1386,5.019037,47.100.45.27,10.162.56.102,3738043,97,[ACK],229,
1386,5.019521,47.100.45.27,10.162.56.102,3739429,97,[ACK, PSH],229
0,5.01956,10.162.56.102,47.100.45.27,97,3740815,[ACK],514,
1386,5.019699,47.100.45.27,10.162.56.102,3740815,97,[ACK],229,
1386,5.020852,47.100.45.27,10.162.56.102,3742201,97,[ACK],229,
0,5.02088,10.162.56.102,47.100.45.27,97,3743587,[ACK],514,
1386,5.023952,47.100.45.27,10.162.56.102,3743587,97,[ACK],229,
1386,5.024324,47.100.45.27,10.162.56.102,3744973,97,[ACK],229,
0,5.02438,10.162.56.102,47.100.45.27,97,3746359,[ACK],514,
1386,5.024573,47.100.45.27,10.162.56.102,3746359,97,[ACK],229,
1386,5.025047,47.100.45.27,10.162.56.102,3747745,97,[ACK],229,
0,5.025068,10.162.56.102,47.100.45.27,97,3749131,[ACK],514,
1386,5.025144,47.100.45.27,10.162.56.102,3749131,97,[ACK],229,
1386,5.026047,47.100.45.27,10.162.56.102,3750517,97,[ACK],229,
0,5.026088,10.162.56.102,47.100.45.27,97,3751903,[ACK],514,
1386,5.029124,47.100.45.27,10.162.56.102,3751903,97,[ACK],229,
1386,5.029737,47.100.45.27,10.162.56.102,3753289,97,[ACK],229,
0,5.029794,10.162.56.102,47.100.45.27,97,3754675,[ACK],514,
1386,5.029962,47.100.45.27,10.162.56.102,3754675,97,[ACK],229,
1386,5.030246,47.100.45.27,10.162.56.102,3756061,97,[ACK],229,
0,5.030275,10.162.56.102,47.100.45.27,97,3757447,[ACK],514,
1386,5.031379,47.100.45.27,10.162.56.102,3757447,97,[ACK],229,
1386,5.03189,47.100.45.27,10.162.56.102,3758833,97,[ACK],229,
0,5.031915,10.162.56.102,47.100.45.27,97,3760219,[ACK],514,
1386,5.034272,47.100.45.27,10.162.56.102,3760219,97,[ACK],229,
1386,5.034857,47.100.45.27,10.162.56.102,3761605,97,[ACK],229,
0,5.034893,10.162.56.102,47.100.45.27,97,3762991,[ACK],514,
1386,5.035041,47.100.45.27,10.162.56.102,3762991,97,[ACK],229,
1386,5.036274,47.100.45.27,10.162.56.102,3764377,97,[ACK],229,
0,5.03641,10.162.56.102,47.100.45.27,97,3765763,[ACK],514,
1386,5.036762,47.100.45.27,10.162.56.102,3765763,97,[ACK],229,
1386,5.037282,47.100.45.27,10.162.56.102,3767149,97,[ACK],229,
0,5.037345,10.162.56.102,47.100.45.27,97,3768535,[ACK],514,
1386,5.039361,47.100.45.27,10.162.56.102,3768535,97,[ACK],229,
1386,5.039829,47.100.45.27,10.162.56.102,3769921,97,[ACK],229,
0,5.039875,10.162.56.102,47.100.45.27,97,3771307,[ACK],514,
1386,5.041251,47.100.45.27,10.162.56.102,3771307,97,[ACK],229,
1386,5.04218,47.100.45.27,10.162.56.102,3772693,97,[ACK],229,
0,5.042208,10.162.56.102,47.100.45.27,97,3774079,[ACK],514,
1386,5.042335,47.100.45.27,10.162.56.102,3774079,97,[ACK],229,
1386,5.042873,47.100.45.27,10.162.56.102,3775465,97,[ACK],229,
0,5.042897,10.162.56.102,47.100.45.27,97,3776851,[ACK],514,
1386,5.044372,47.100.45.27,10.162.56.102,3776851,97,[ACK],229,
1386,5.04496,47.100.45.27,10.162.56.102,3778237,97,[ACK],229,
0,5.045001,10.162.56.102,47.100.45.27,97,3779623,[ACK],514,
1386,5.047008,47.100.45.27,10.162.56.102,3779623,97,[ACK],229,
1386,5.047793,47.100.45.27,10.162.56.102,3781009,97,[ACK],229,
0,5.047817,10.162.56.102,47.100.45.27,97,3782395,[ACK],514,
1386,5.04839,47.100.45.27,10.162.56.102,3782395,97,[ACK],229,
1386,5.049223,47.100.45.27,10.162.56.102,3783781,97,[ACK],229,
0,5.049252,10.162.56.102,47.100.45.27,97,3785167,[ACK],514,
1386,5.049373,47.100.45.27,10.162.56.102,3785167,97,[ACK],229,
1386,5.049691,47.100.45.27,10.162.56.102,3786553,97,[ACK],229,
0,5.049704,10.162.56.102,47.100.45.27,97,3787939,[ACK],514,
1386,5.049816,47.100.45.27,10.162.56.102,3787939,97,[ACK],229,
1386,5.051027,47.100.45.27,10.162.56.102,3789325,97,[ACK],229,
0,5.051073,10.162.56.102,47.100.45.27,97,3790711,[ACK],514,
1386,5.052343,47.100.45.27,10.162.56.102,3790711,97,[ACK],229,
1386,5.053105,47.100.45.27,10.162.56.102,3792097,97,[ACK],229,
0,5.053136,10.162.56.102,47.100.45.27,97,3793483,[ACK],514,
1386,5.054097,47.100.45.27,10.162.56.102,3793483,97,[ACK],229,
1386,5.054545,47.100.45.27,10.162.56.102,3794869,97,[ACK],229,
0,5.054566,10.162.56.102,47.100.45.27,97,3796255,[ACK],514,
1386,5.054677,47.100.45.27,10.162.56.102,3796255,97,[ACK],229,
1386,5.055859,47.100.45.27,10.162.56.102,3797641,97,[ACK],229,
1386,5.05586,47.100.45.27,10.162.56.102,3799027,97,[ACK],229,
0,5.055906,10.162.56.102,47.100.45.27,97,3800413,[ACK],514,
1386,5.056059,47.100.45.27,10.162.56.102,3800413,97,[ACK],229,
0,5.056069,10.162.56.102,47.100.45.27,97,3801799,[ACK],514,
1386,5.057644,47.100.45.27,10.162.56.102,3801799,97,[ACK],229,
1386,5.057995,47.100.45.27,10.162.56.102,3803185,97,[ACK],229,
0,5.058021,10.162.56.102,47.100.45.27,97,3804571,[ACK],514,
1386,5.059377,47.100.45.27,10.162.56.102,3804571,97,[ACK],229,
1386,5.059575,47.100.45.27,10.162.56.102,3805957,97,[ACK],229,
0,5.059608,10.162.56.102,47.100.45.27,97,3807343,[ACK],514,
1386,5.061152,47.100.45.27,10.162.56.102,3807343,97,[ACK],229,
1386,5.061601,47.100.45.27,10.162.56.102,3808729,97,[ACK],229,
0,5.06162,10.162.56.102,47.100.45.27,97,3810115,[ACK],514,
1386,5.062082,47.100.45.27,10.162.56.102,3810115,97,[ACK],229,
1386,5.063142,47.100.45.27,10.162.56.102,3811501,97,[ACK],229,
0,5.063172,10.162.56.102,47.100.45.27,97,3812887,[ACK],514,
1386,5.063299,47.100.45.27,10.162.56.102,3812887,97,[ACK],229,
1386,5.063948,47.100.45.27,10.162.56.102,3814273,97,[ACK],229,
0,5.063969,10.162.56.102,47.100.45.27,97,3815659,[ACK],514,
1386,5.064516,47.100.45.27,10.162.56.102,3815659,97,[ACK],229,
1386,5.066319,47.100.45.27,10.162.56.102,3817045,97,[ACK],229,
0,5.066347,10.162.56.102,47.100.45.27,97,3818431,[ACK],514,
1386,5.066482,47.100.45.27,10.162.56.102,3818431,97,[ACK],229,
1386,5.066898,47.100.45.27,10.162.56.102,3819817,97,[ACK],229,
0,5.066917,10.162.56.102,47.100.45.27,97,3821203,[ACK],514,
1386,5.068097,47.100.45.27,10.162.56.102,3821203,97,[ACK],229,
1386,5.06838,47.100.45.27,10.162.56.102,3822589,97,[ACK],229,
0,5.068405,10.162.56.102,47.100.45.27,97,3823975,[ACK],514,
1386,5.069008,47.100.45.27,10.162.56.102,3823975,97,[ACK],229,
1386,5.070068,47.100.45.27,10.162.56.102,3825361,97,[ACK],229,
0,5.070138,10.162.56.102,47.100.45.27,97,3826747,[ACK],514,
1386,5.070467,47.100.45.27,10.162.56.102,3826747,97,[ACK],229,
1386,5.072019,47.100.45.27,10.162.56.102,3828133,97,[ACK],229,
1386,5.07202,47.100.45.27,10.162.56.102,3829519,97,[ACK],229,
0,5.072066,10.162.56.102,47.100.45.27,97,3830905,[ACK],514,
1386,5.072612,47.100.45.27,10.162.56.102,3830905,97,[ACK],229,
0,5.072633,10.162.56.102,47.100.45.27,97,3832291,[ACK],514,
1386,5.07348,47.100.45.27,10.162.56.102,3832291,97,[ACK],229,
1386,5.074469,47.100.45.27,10.162.56.102,3833677,97,[ACK],229,
0,5.074525,10.162.56.102,47.100.45.27,97,3835063,[ACK],514,
1386,5.074937,47.100.45.27,10.162.56.102,3835063,97,[ACK],229,
1386,5.076024,47.100.45.27,10.162.56.102,3836449,97,[ACK],229,
0,5.07605,10.162.56.102,47.100.45.27,97,3837835,[ACK],514,
1386,5.077343,47.100.45.27,10.162.56.102,3837835,97,[ACK],229,
1386,5.077611,47.100.45.27,10.162.56.102,3839221,97,[ACK],229,
0,5.077629,10.162.56.102,47.100.45.27,97,3840607,[ACK],514,
1386,5.077723,47.100.45.27,10.162.56.102,3840607,97,[ACK],229,
1386,5.077743,47.100.45.27,10.162.56.102,3841993,97,[ACK],229,
0,5.077748,10.162.56.102,47.100.45.27,97,3843379,[ACK],514,
1386,5.078931,47.100.45.27,10.162.56.102,3843379,97,[ACK],229,
1386,5.079856,47.100.45.27,10.162.56.102,3844765,97,[ACK],229,
0,5.07988,10.162.56.102,47.100.45.27,97,3846151,[ACK],514,
1386,5.079968,47.100.45.27,10.162.56.102,3846151,97,[ACK],229,
1386,5.080946,47.100.45.27,10.162.56.102,3847537,97,[ACK],229,
0,5.08097,10.162.56.102,47.100.45.27,97,3848923,[ACK],514,
1386,5.081405,47.100.45.27,10.162.56.102,3848923,97,[ACK],229,
1386,5.083052,47.100.45.27,10.162.56.102,3850309,97,[ACK],229,
0,5.083082,10.162.56.102,47.100.45.27,97,3851695,[ACK],514,
1386,5.083491,47.100.45.27,10.162.56.102,3851695,97,[ACK],229,
1386,5.083594,47.100.45.27,10.162.56.102,3853081,97,[ACK],229,
0,5.083602,10.162.56.102,47.100.45.27,97,3854467,[ACK],514,
1386,5.084568,47.100.45.27,10.162.56.102,3854467,97,[ACK],229,
1386,5.084675,47.100.45.27,10.162.56.102,3855853,97,[ACK],229,
0,5.084699,10.162.56.102,47.100.45.27,97,3857239,[ACK],514,
1386,5.08516,47.100.45.27,10.162.56.102,3857239,97,[ACK],229,
1386,5.08624,47.100.45.27,10.162.56.102,3858625,97,[ACK],229,
0,5.086268,10.162.56.102,47.100.45.27,97,3860011,[ACK],514,
1386,5.086764,47.100.45.27,10.162.56.102,3860011,97,[ACK],229,
1386,5.087909,47.100.45.27,10.162.56.102,3861397,97,[ACK],229,
0,5.087935,10.162.56.102,47.100.45.27,97,3862783,[ACK],514,
1386,5.088041,47.100.45.27,10.162.56.102,3862783,97,[ACK],229,
1386,5.088062,47.100.45.27,10.162.56.102,3864169,97,[ACK],229,
0,5.088068,10.162.56.102,47.100.45.27,97,3865555,[ACK],514,
1386,5.08963,47.100.45.27,10.162.56.102,3865555,97,[ACK],229,
1386,5.089709,47.100.45.27,10.162.56.102,3866941,97,[ACK],229,
0,5.089725,10.162.56.102,47.100.45.27,97,3868327,[ACK],514,
1386,5.090149,47.100.45.27,10.162.56.102,3868327,97,[ACK],229,
1386,5.091236,47.100.45.27,10.162.56.102,3869713,97,[ACK],229,
0,5.091305,10.162.56.102,47.100.45.27,97,3871099,[ACK],514,
1386,5.091542,47.100.45.27,10.162.56.102,3871099,97,[ACK],229,
1386,5.092267,47.100.45.27,10.162.56.102,3872485,97,[ACK],229,
0,5.092292,10.162.56.102,47.100.45.27,97,3873871,[ACK],514,
1386,5.092857,47.100.45.27,10.162.56.102,3873871,97,[ACK],229,
1386,5.092989,47.100.45.27,10.162.56.102,3875257,97,[ACK],229,
0,5.093007,10.162.56.102,47.100.45.27,97,3876643,[ACK],514,
1386,5.093137,47.100.45.27,10.162.56.102,3876643,97,[ACK],229,
1386,5.094096,47.100.45.27,10.162.56.102,3878029,97,[ACK],229,
0,5.094126,10.162.56.102,47.100.45.27,97,3879415,[ACK],514,
1386,5.094601,47.100.45.27,10.162.56.102,3879415,97,[ACK],229,
1386,5.095452,47.100.45.27,10.162.56.102,3880801,97,[ACK],229,
0,5.095474,10.162.56.102,47.100.45.27,97,3882187,[ACK],514,
1386,5.098155,47.100.45.27,10.162.56.102,3882187,97,[ACK],229,
1386,5.098833,47.100.45.27,10.162.56.102,3883573,97,[ACK],229,
1386,5.098834,47.100.45.27,10.162.56.102,3884959,97,[ACK],229,
1386,5.098835,47.100.45.27,10.162.56.102,3886345,97,[ACK],229,
0,5.098882,10.162.56.102,47.100.45.27,97,3887731,[ACK],514,
1386,5.098957,47.100.45.27,10.162.56.102,3887731,97,[ACK],229,
1386,5.098977,47.100.45.27,10.162.56.102,3889117,97,[ACK],229,
0,5.098982,10.162.56.102,47.100.45.27,97,3890503,[ACK],514,
1386,5.100492,47.100.45.27,10.162.56.102,3890503,97,[ACK],229,
1386,5.100493,47.100.45.27,10.162.56.102,3891889,97,[ACK],229,
0,5.100524,10.162.56.102,47.100.45.27,97,3893275,[ACK],514,
1386,5.101276,47.100.45.27,10.162.56.102,3893275,97,[ACK],229,
1386,5.102067,47.100.45.27,10.162.56.102,3894661,97,[ACK],229,
0,5.102131,10.162.56.102,47.100.45.27,97,3896047,[ACK],514,
1386,5.103621,47.100.45.27,10.162.56.102,3896047,97,[ACK],229,
1386,5.103623,47.100.45.27,10.162.56.102,3897433,97,[ACK],229,
0,5.103713,10.162.56.102,47.100.45.27,97,3898819,[ACK],514,
1386,5.104009,47.100.45.27,10.162.56.102,3898819,97,[ACK],229,
1386,5.104124,47.100.45.27,10.162.56.102,3900205,97,[ACK],229,
0,5.104136,10.162.56.102,47.100.45.27,97,3901591,[ACK],514,
1386,5.104261,47.100.45.27,10.162.56.102,3901591,97,[ACK],229,
1386,5.105436,47.100.45.27,10.162.56.102,3902977,97,[ACK],229,
