1460,1.084304,47.100.45.27,192.168.31.127,722701,73,[ACK],229,1460
0,1.084337,192.168.31.127,47.100.45.27,73,724161,[ACK],513,1460
1460,1.094276,47.100.45.27,192.168.31.127,724161,73,[ACK],229,1460
1460,1.094281,47.100.45.27,192.168.31.127,725621,73,[ACK],229,1460
1460,1.094282,47.100.45.27,192.168.31.127,727081,73,[ACK],229,1460
0,1.094376,192.168.31.127,47.100.45.27,73,728541,[ACK],513,1460
1460,1.094562,47.100.45.27,192.168.31.127,728541,73,[ACK],229,1460
0,1.094598,192.168.31.127,47.100.45.27,73,730001,[ACK],513,1460
1460,1.114331,47.100.45.27,192.168.31.127,730001,73,[ACK],229,1460
1460,1.114333,47.100.45.27,192.168.31.127,731461,73,[ACK],229,1460
0,1.114432,192.168.31.127,47.100.45.27,73,732921,[ACK],513,1460
1460,1.114719,47.100.45.27,192.168.31.127,732921,73,[ACK],229,1460
1460,1.114721,47.100.45.27,192.168.31.127,734381,73,[ACK],229,1460
1460,1.114723,47.100.45.27,192.168.31.127,735841,73,[ACK],229,1460
0,1.114780,192.168.31.127,47.100.45.27,73,737301,[ACK],513,1460
1460,1.115040,47.100.45.27,192.168.31.127,737301,73,[ACK],229,1460
1460,1.115042,47.100.45.27,192.168.31.127,738761,73,[ACK],229,1460
1460,1.115044,47.100.45.27,192.168.31.127,740221,73,[ACK],229,1460
0,1.115114,192.168.31.127,47.100.45.27,73,741681,[ACK],513,1460
1460,1.115355,47.100.45.27,192.168.31.127,741681,73,[ACK],229,1460
1460,1.115357,47.100.45.27,192.168.31.127,743141,73,[ACK],229,1460
1460,1.115359,47.100.45.27,192.168.31.127,744601,73,[ACK],229,1460
0,1.115408,192.168.31.127,47.100.45.27,73,746061,[ACK],513,1460
1460,1.115713,47.100.45.27,192.168.31.127,746061,73,[ACK],229,1460
1460,1.115715,47.100.45.27,192.168.31.127,747521,73,[ACK],229,1460
1460,1.115716,47.100.45.27,192.168.31.127,748981,73,[ACK],229,1460
0,1.115770,192.168.31.127,47.100.45.27,73,750441,[ACK],513,1460
1460,1.120571,47.100.45.27,192.168.31.127,750441,73,[ACK],229,1460
1460,1.120574,47.100.45.27,192.168.31.127,751901,73,[ACK],229,1460
0,1.120658,192.168.31.127,47.100.45.27,73,753361,[ACK],513,1460
1460,1.120892,47.100.45.27,192.168.31.127,753361,73,[ACK],229,1460
1460,1.120899,47.100.45.27,192.168.31.127,754821,73,[ACK],229,1460
1460,1.120901,47.100.45.27,192.168.31.127,756281,73,[ACK],229,1460
0,1.120950,192.168.31.127,47.100.45.27,73,757741,[ACK],513,1460
1460,1.121266,47.100.45.27,192.168.31.127,757741,73,[ACK],229,1460
1460,1.121268,47.100.45.27,192.168.31.127,759201,73,[ACK],229,1460
1460,1.121270,47.100.45.27,192.168.31.127,760661,73,[ACK],229,1460
1460,1.121272,47.100.45.27,192.168.31.127,762121,73,[ACK],229,1460
0,1.121328,192.168.31.127,47.100.45.27,73,763581,[ACK],513,1460
1460,1.121588,47.100.45.27,192.168.31.127,763581,73,[ACK],229,1460
1460,1.121590,47.100.45.27,192.168.31.127,765041,73,[ACK],229,1460
1460,1.121591,47.100.45.27,192.168.31.127,766501,73,[ACK],229,1460
0,1.121639,192.168.31.127,47.100.45.27,73,767961,[ACK],513,1460
1460,1.127481,47.100.45.27,192.168.31.127,767961,73,[ACK],229,1460
1460,1.128033,47.100.45.27,192.168.31.127,769421,73,[ACK],229,1460
0,1.128090,192.168.31.127,47.100.45.27,73,770881,[ACK],513,1460
1460,1.128261,47.100.45.27,192.168.31.127,770881,73,[ACK],229,1460
1460,1.128529,47.100.45.27,192.168.31.127,772341,73,[ACK],229,1460
0,1.128580,192.168.31.127,47.100.45.27,73,773801,[ACK],513,1460
1460,1.150668,47.100.45.27,192.168.31.127,773801,73,[ACK],229,1460
1460,1.150671,47.100.45.27,192.168.31.127,775261,73,[ACK],229,1460
0,1.150811,192.168.31.127,47.100.45.27,73,776721,[ACK],513,1460
1460,1.151099,47.100.45.27,192.168.31.127,776721,73,[ACK],229,1460
1460,1.151101,47.100.45.27,192.168.31.127,778181,73,[ACK],229,1460
1460,1.151103,47.100.45.27,192.168.31.127,779641,73,[ACK],229,1460
1460,1.151105,47.100.45.27,192.168.31.127,781101,73,[ACK],229,1460
0,1.151179,192.168.31.127,47.100.45.27,73,782561,[ACK],513,1460
1460,1.151413,47.100.45.27,192.168.31.127,782561,73,[ACK],229,1460
1460,1.151415,47.100.45.27,192.168.31.127,784021,73,[ACK],229,1460
1460,1.151417,47.100.45.27,192.168.31.127,785481,73,[ACK],229,1460
0,1.151493,192.168.31.127,47.100.45.27,73,786941,[ACK],513,1460
1460,1.151831,47.100.45.27,192.168.31.127,786941,73,[ACK],229,1460
1460,1.151833,47.100.45.27,192.168.31.127,788401,73,[ACK],229,1460
1460,1.151835,47.100.45.27,192.168.31.127,789861,73,[ACK],229,1460
1460,1.151838,47.100.45.27,192.168.31.127,791321,73,[ACK],229,1460
0,1.151898,192.168.31.127,47.100.45.27,73,792781,[ACK],513,1460
1460,1.152097,47.100.45.27,192.168.31.127,792781,73,[ACK],229,1460
0,1.152147,192.168.31.127,47.100.45.27,73,794241,[ACK],513,1460
1460,1.157852,47.100.45.27,192.168.31.127,794241,73,[ACK],229,1460
1460,1.158106,47.100.45.27,192.168.31.127,795701,73,[ACK],229,1460
0,1.158177,192.168.31.127,47.100.45.27,73,797161,[ACK],513,1460
1460,1.158474,47.100.45.27,192.168.31.127,797161,73,[ACK],229,1460
1460,1.158476,47.100.45.27,192.168.31.127,798621,73,[ACK],229,1460
0,1.158527,192.168.31.127,47.100.45.27,73,800081,[ACK],513,1460
1460,1.164466,47.100.45.27,192.168.31.127,800081,73,[ACK],229,1460
1460,1.164473,47.100.45.27,192.168.31.127,801541,73,[ACK],229,1460
0,1.164564,192.168.31.127,47.100.45.27,73,803001,[ACK],513,1460
1460,1.164860,47.100.45.27,192.168.31.127,803001,73,[ACK],229,1460
1460,1.164862,47.100.45.27,192.168.31.127,804461,73,[ACK],229,1460
1460,1.164868,47.100.45.27,192.168.31.127,805921,73,[ACK],229,1460
1460,1.164869,47.100.45.27,192.168.31.127,807381,73,[ACK],229,1460
0,1.164931,192.168.31.127,47.100.45.27,73,808841,[ACK],513,1460
1460,1.165257,47.100.45.27,192.168.31.127,808841,73,[ACK],229,1460
1460,1.165268,47.100.45.27,192.168.31.127,810301,73,[ACK],229,1460
1460,1.165270,47.100.45.27,192.168.31.127,811761,73,[ACK],229,1460
1460,1.165272,47.100.45.27,192.168.31.127,813221,73,[ACK],229,1460
0,1.165330,192.168.31.127,47.100.45.27,73,814681,[ACK],513,1460
1460,1.165657,47.100.45.27,192.168.31.127,814681,73,[ACK],229,1460
1460,1.165659,47.100.45.27,192.168.31.127,816141,73,[ACK],229,1460
1460,1.165661,47.100.45.27,192.168.31.127,817601,73,[ACK],229,1460
1460,1.165662,47.100.45.27,192.168.31.127,819061,73,[ACK],229,1460
0,1.165719,192.168.31.127,47.100.45.27,73,820521,[ACK],513,1460
1460,1.196342,47.100.45.27,192.168.31.127,820521,73,[ACK],229,1460
1460,1.196343,47.100.45.27,192.168.31.127,821981,73,[ACK],229,1460
0,1.196399,192.168.31.127,47.100.45.27,73,823441,[ACK],513,1460
1460,1.196502,47.100.45.27,192.168.31.127,823441,73,[ACK],229,1460
1460,1.196505,47.100.45.27,192.168.31.127,824901,73,[ACK],229,1460
0,1.196527,192.168.31.127,47.100.45.27,73,826361,[ACK],513,1460
1460,1.196669,47.100.45.27,192.168.31.127,826361,73,[ACK],229,1460
1460,1.196670,47.100.45.27,192.168.31.127,827821,73,[ACK],229,1460
0,1.196688,192.168.31.127,47.100.45.27,73,829281,[ACK],513,1460
1460,1.196790,47.100.45.27,192.168.31.127,829281,73,[ACK],229,1460
1460,1.196927,47.100.45.27,192.168.31.127,830741,73,[ACK],229,1460
1460,1.196928,47.100.45.27,192.168.31.127,832201,73,[ACK],229,1460
0,1.196947,192.168.31.127,47.100.45.27,73,833661,[ACK],513,1460
1460,1.197063,47.100.45.27,192.168.31.127,833661,73,[ACK],229,1460
0,1.197089,192.168.31.127,47.100.45.27,73,835121,[ACK],513,1460
1460,1.197226,47.100.45.27,192.168.31.127,835121,73,[ACK],229,1460
1460,1.197227,47.100.45.27,192.168.31.127,836581,73,[ACK, PSH],229,1460
0,1.197257,192.168.31.127,47.100.45.27,73,838041,[ACK],513,1460
1460,1.197371,47.100.45.27,192.168.31.127,838041,73,[ACK],229,1460
1460,1.197511,47.100.45.27,192.168.31.127,839501,73,[ACK],229,1460
1460,1.197512,47.100.45.27,192.168.31.127,840961,73,[ACK],229,1460
0,1.197532,192.168.31.127,47.100.45.27,73,842421,[ACK],513,1460
1460,1.197636,47.100.45.27,192.168.31.127,842421,73,[ACK],229,1460
0,1.197655,192.168.31.127,47.100.45.27,73,843881,[ACK],513,1460
1460,1.197792,47.100.45.27,192.168.31.127,843881,73,[ACK],229,1460
1460,1.197793,47.100.45.27,192.168.31.127,845341,73,[ACK],229,1460
0,1.197811,192.168.31.127,47.100.45.27,73,846801,[ACK],513,1460
1460,1.199751,47.100.45.27,192.168.31.127,846801,73,[ACK],229,1460
1460,1.199752,47.100.45.27,192.168.31.127,848261,73,[ACK],229,1460
0,1.199792,192.168.31.127,47.100.45.27,73,849721,[ACK],513,1460
1460,1.199943,47.100.45.27,192.168.31.127,849721,73,[ACK],229,1460
1460,1.200074,47.100.45.27,192.168.31.127,851181,73,[ACK],229,1460
0,1.200087,192.168.31.127,47.100.45.27,73,852641,[ACK],513,1460
1460,1.200216,47.100.45.27,192.168.31.127,852641,73,[ACK],229,1460
1460,1.200220,47.100.45.27,192.168.31.127,854101,73,[ACK],229,1460
0,1.200234,192.168.31.127,47.100.45.27,73,855561,[ACK],513,1460
1460,1.200361,47.100.45.27,192.168.31.127,855561,73,[ACK],229,1460
1460,1.200408,47.100.45.27,192.168.31.127,857021,73,[ACK],229,1460
1460,1.200409,47.100.45.27,192.168.31.127,858481,73,[ACK],229,1460
0,1.200425,192.168.31.127,47.100.45.27,73,859941,[ACK],513,1460
1460,1.204726,47.100.45.27,192.168.31.127,859941,73,[ACK],229,1460
1460,1.204727,47.100.45.27,192.168.31.127,861401,73,[ACK],229,1460
1460,1.204728,47.100.45.27,192.168.31.127,862861,73,[ACK],229,1460
1460,1.204730,47.100.45.27,192.168.31.127,864321,73,[ACK],229,1460
1460,1.204730,47.100.45.27,192.168.31.127,865781,73,[ACK],229,1460
0,1.204778,192.168.31.127,47.100.45.27,73,867241,[ACK],513,1460
1460,1.230354,47.100.45.27,192.168.31.127,867241,73,[ACK],229,1460
1460,1.231685,47.100.45.27,192.168.31.127,868701,73,[ACK],229,1460
1460,1.231686,47.100.45.27,192.168.31.127,870161,73,[ACK],229,1460
0,1.231716,192.168.31.127,47.100.45.27,73,871621,[ACK],513,1460
1460,1.231774,47.100.45.27,192.168.31.127,871621,73,[ACK],229,1460
0,1.231782,192.168.31.127,47.100.45.27,73,873081,[ACK],513,1460
1460,1.231911,47.100.45.27,192.168.31.127,873081,73,[ACK],229,1460
1460,1.231940,47.100.45.27,192.168.31.127,874541,73,[ACK],229,1460
0,1.231948,192.168.31.127,47.100.45.27,73,876001,[ACK],513,1460
1460,1.232172,47.100.45.27,192.168.31.127,876001,73,[ACK],229,1460
1460,1.232285,47.100.45.27,192.168.31.127,877461,73,[ACK],229,1460
0,1.232297,192.168.31.127,47.100.45.27,73,878921,[ACK],513,1460
1460,1.232393,47.100.45.27,192.168.31.127,878921,73,[ACK],229,1460
1460,1.232428,47.100.45.27,192.168.31.127,880381,73,[ACK],229,1460
1460,1.232429,47.100.45.27,192.168.31.127,881841,73,[ACK],229,1460
0,1.232438,192.168.31.127,47.100.45.27,73,883301,[ACK],513,1460
1460,1.232864,47.100.45.27,192.168.31.127,883301,73,[ACK],229,1460
1460,1.232864,47.100.45.27,192.168.31.127,884761,73,[ACK],229,1460
0,1.232894,192.168.31.127,47.100.45.27,73,886221,[ACK],513,1460
1460,1.233120,47.100.45.27,192.168.31.127,886221,73,[ACK],229,1460
0,1.233131,192.168.31.127,47.100.45.27,73,887681,[ACK],513,1460
1460,1.233240,47.100.45.27,192.168.31.127,887681,73,[ACK],229,1460
1460,1.233240,47.100.45.27,192.168.31.127,889141,73,[ACK],229,1460
0,1.233247,192.168.31.127,47.100.45.27,73,890601,[ACK],513,1460
1460,1.235266,47.100.45.27,192.168.31.127,890601,73,[ACK],229,1460
1460,1.235266,47.100.45.27,192.168.31.127,892061,73,[ACK],229,1460
0,1.235285,192.168.31.127,47.100.45.27,73,893521,[ACK],513,1460
1460,1.235354,47.100.45.27,192.168.31.127,893521,73,[ACK],229,1460
1460,1.235474,47.100.45.27,192.168.31.127,894981,73,[ACK],229,1460
0,1.235483,192.168.31.127,47.100.45.27,73,896441,[ACK],513,1460
1460,1.235618,47.100.45.27,192.168.31.127,896441,73,[ACK],229,1460
1460,1.235717,47.100.45.27,192.168.31.127,897901,73,[ACK],229,1460
0,1.235726,192.168.31.127,47.100.45.27,73,899361,[ACK],513,1460
1460,1.235825,47.100.45.27,192.168.31.127,899361,73,[ACK],229,1460
1460,1.235847,47.100.45.27,192.168.31.127,900821,73,[ACK],229,1460
0,1.235853,192.168.31.127,47.100.45.27,73,902281,[ACK],513,1460
1460,1.236027,47.100.45.27,192.168.31.127,902281,73,[ACK],229,1460
1460,1.236045,47.100.45.27,192.168.31.127,903741,73,[ACK],229,1460
0,1.236058,192.168.31.127,47.100.45.27,73,905201,[ACK],513,1460
1460,1.236201,47.100.45.27,192.168.31.127,905201,73,[ACK],229,1460
1460,1.236202,47.100.45.27,192.168.31.127,906661,73,[ACK],229,1460
0,1.236217,192.168.31.127,47.100.45.27,73,908121,[ACK],513,1460
1460,1.238575,47.100.45.27,192.168.31.127,908121,73,[ACK],229,1460
1460,1.238576,47.100.45.27,192.168.31.127,909581,73,[ACK],229,1460
0,1.238610,192.168.31.127,47.100.45.27,73,911041,[ACK],513,1460
1460,1.238753,47.100.45.27,192.168.31.127,911041,73,[ACK],229,1460
1460,1.238789,47.100.45.27,192.168.31.127,912501,73,[ACK],229,1460
0,1.238799,192.168.31.127,47.100.45.27,73,913961,[ACK],513,1460
1460,1.238934,47.100.45.27,192.168.31.127,913961,73,[ACK],229,1460
1460,1.239039,47.100.45.27,192.168.31.127,915421,73,[ACK],229,1460
0,1.239048,192.168.31.127,47.100.45.27,73,916881,[ACK],513,1460
1460,1.273489,47.100.45.27,192.168.31.127,916881,73,[ACK],229,1460
1460,1.273491,47.100.45.27,192.168.31.127,918341,73,[ACK],229,1460
0,1.273575,192.168.31.127,47.100.45.27,73,919801,[ACK],513,1460
1460,1.273761,47.100.45.27,192.168.31.127,919801,73,[ACK],229,1460
1460,1.273817,47.100.45.27,192.168.31.127,921261,73,[ACK],229,1460
0,1.273852,192.168.31.127,47.100.45.27,73,922721,[ACK],513,1460
1460,1.274130,47.100.45.27,192.168.31.127,922721,73,[ACK],229,1460
1460,1.274132,47.100.45.27,192.168.31.127,924181,73,[ACK],229,1460
1460,1.274133,47.100.45.27,192.168.31.127,925641,73,[ACK],229,1460
1460,1.274139,47.100.45.27,192.168.31.127,927101,73,[ACK],229,1460
1460,1.274140,47.100.45.27,192.168.31.127,928561,73,[ACK],229,1460
0,1.274180,192.168.31.127,47.100.45.27,73,930021,[ACK],513,1460
1460,1.274292,47.100.45.27,192.168.31.127,930021,73,[ACK],229,1460
0,1.274315,192.168.31.127,47.100.45.27,73,931481,[ACK],513,1460
1460,1.274486,47.100.45.27,192.168.31.127,931481,73,[ACK],229,1460
1460,1.274487,47.100.45.27,192.168.31.127,932941,73,[ACK],229,1460
0,1.274515,192.168.31.127,47.100.45.27,73,934401,[ACK],513,1460
1460,1.274624,47.100.45.27,192.168.31.127,934401,73,[ACK],229,1460
1460,1.274625,47.100.45.27,192.168.31.127,935861,73,[ACK],229,1460
1460,1.274626,47.100.45.27,192.168.31.127,937321,73,[ACK],229,1460
0,1.274653,192.168.31.127,47.100.45.27,73,938781,[ACK],513,1460
1460,1.274822,47.100.45.27,192.168.31.127,938781,73,[ACK],229,1460
1460,1.274823,47.100.45.27,192.168.31.127,940241,73,[ACK],229,1460
1460,1.274824,47.100.45.27,192.168.31.127,941701,73,[ACK],229,1460
0,1.274851,192.168.31.127,47.100.45.27,73,943161,[ACK],513,1460
1460,1.275009,47.100.45.27,192.168.31.127,943161,73,[ACK],229,1460
1460,1.275010,47.100.45.27,192.168.31.127,944621,73,[ACK],229,1460
0,1.275033,192.168.31.127,47.100.45.27,73,946081,[ACK],513,1460
1460,1.275134,47.100.45.27,192.168.31.127,946081,73,[ACK],229,1460
1460,1.275295,47.100.45.27,192.168.31.127,947541,73,[ACK],229,1460
1460,1.275296,47.100.45.27,192.168.31.127,949001,73,[ACK],229,1460
0,1.275317,192.168.31.127,47.100.45.27,73,950461,[ACK],513,1460
1460,1.275439,47.100.45.27,192.168.31.127,950461,73,[ACK],229,1460
0,1.275462,192.168.31.127,47.100.45.27,73,951921,[ACK],513,1460
1460,1.275607,47.100.45.27,192.168.31.127,951921,73,[ACK],229,1460
1460,1.275902,47.100.45.27,192.168.31.127,953381,73,[ACK],229,1460
0,1.275938,192.168.31.127,47.100.45.27,73,954841,[ACK],513,1460
1460,1.276121,47.100.45.27,192.168.31.127,954841,73,[ACK],229,1460
1460,1.276125,47.100.45.27,192.168.31.127,956301,73,[ACK],229,1460
0,1.276153,192.168.31.127,47.100.45.27,73,957761,[ACK],513,1460
1460,1.277487,47.100.45.27,192.168.31.127,957761,73,[ACK],229,1460
1460,1.277488,47.100.45.27,192.168.31.127,959221,73,[ACK],229,1460
1460,1.277489,47.100.45.27,192.168.31.127,960681,73,[ACK],229,1460
1460,1.277493,47.100.45.27,192.168.31.127,962141,73,[ACK],229,1460
1460,1.277494,47.100.45.27,192.168.31.127,963601,73,[ACK],229,1460
1460,1.277496,47.100.45.27,192.168.31.127,965061,73,[ACK, PSH],229,1460
0,1.277560,192.168.31.127,47.100.45.27,73,966521,[ACK],513,1460
1460,1.277724,47.100.45.27,192.168.31.127,966521,73,[ACK],229,1460
1460,1.277725,47.100.45.27,192.168.31.127,967981,73,[ACK],229,1460
0,1.277757,192.168.31.127,47.100.45.27,73,969441,[ACK],513,1460
1460,1.310445,47.100.45.27,192.168.31.127,969441,73,[ACK],229,1460
1460,1.310718,47.100.45.27,192.168.31.127,970901,73,[ACK],229,1460
0,1.310762,192.168.31.127,47.100.45.27,73,972361,[ACK],513,1460
1460,1.310924,47.100.45.27,192.168.31.127,972361,73,[ACK],229,1460
1460,1.310925,47.100.45.27,192.168.31.127,973821,73,[ACK],229,1460
0,1.310972,192.168.31.127,47.100.45.27,73,975281,[ACK],513,1460
1460,1.311209,47.100.45.27,192.168.31.127,975281,73,[ACK],229,1460
1460,1.313266,47.100.45.27,192.168.31.127,976741,73,[ACK],229,1460
1460,1.313268,47.100.45.27,192.168.31.127,978201,73,[ACK],229,1460
0,1.313344,192.168.31.127,47.100.45.27,73,979661,[ACK],513,1460
1460,1.313545,47.100.45.27,192.168.31.127,979661,73,[ACK],229,1460
1460,1.313546,47.100.45.27,192.168.31.127,981121,73,[ACK],229,1460
1460,1.313547,47.100.45.27,192.168.31.127,982581,73,[ACK],229,1460
0,1.313585,192.168.31.127,47.100.45.27,73,984041,[ACK],513,1460
1460,1.313724,47.100.45.27,192.168.31.127,984041,73,[ACK],229,1460
1460,1.313725,47.100.45.27,192.168.31.127,985501,73,[ACK],229,1460
0,1.313756,192.168.31.127,47.100.45.27,73,986961,[ACK],513,1460
1460,1.313913,47.100.45.27,192.168.31.127,986961,73,[ACK],229,1460
1460,1.313915,47.100.45.27,192.168.31.127,988421,73,[ACK],229,1460
0,1.313945,192.168.31.127,47.100.45.27,73,989881,[ACK],513,1460
1460,1.314107,47.100.45.27,192.168.31.127,989881,73,[ACK],229,1460
1460,1.314108,47.100.45.27,192.168.31.127,991341,73,[ACK],229,1460
0,1.314138,192.168.31.127,47.100.45.27,73,992801,[ACK],513,1460
1460,1.314300,47.100.45.27,192.168.31.127,992801,73,[ACK],229,1460
1460,1.314302,47.100.45.27,192.168.31.127,994261,73,[ACK],229,1460
0,1.314332,192.168.31.127,47.100.45.27,73,995721,[ACK],513,1460
1460,1.314488,47.100.45.27,192.168.31.127,995721,73,[ACK],229,1460
1460,1.314489,47.100.45.27,192.168.31.127,997181,73,[ACK],229,1460
0,1.314519,192.168.31.127,47.100.45.27,73,998641,[ACK],513,1460
1460,1.314678,47.100.45.27,192.168.31.127,998641,73,[ACK],229,1460
1460,1.314680,47.100.45.27,192.168.31.127,1000101,73,[ACK],229,1460
0,1.314708,192.168.31.127,47.100.45.27,73,1001561,[ACK],513,1460
1460,1.314862,47.100.45.27,192.168.31.127,1001561,73,[ACK],229,1460
1460,1.317421,47.100.45.27,192.168.31.127,1003021,73,[ACK],229,1460
1460,1.317423,47.100.45.27,192.168.31.127,1004481,73,[ACK],229,1460
0,1.317488,192.168.31.127,47.100.45.27,73,1005941,[ACK],513,1460
1460,1.317633,47.100.45.27,192.168.31.127,1005941,73,[ACK],229,1460
0,1.317664,192.168.31.127,47.100.45.27,73,1007401,[ACK],513,1460
1460,1.317835,47.100.45.27,192.168.31.127,1007401,73,[ACK],229,1460
1460,1.317836,47.100.45.27,192.168.31.127,1008861,73,[ACK],229,1460
0,1.317867,192.168.31.127,47.100.45.27,73,1010321,[ACK],513,1460
1460,1.318113,47.100.45.27,192.168.31.127,1010321,73,[ACK],229,1460
1460,1.318117,47.100.45.27,192.168.31.127,1011781,73,[ACK],229,1460
0,1.318146,192.168.31.127,47.100.45.27,73,1013241,[ACK],513,1460
1460,1.318333,47.100.45.27,192.168.31.127,1013241,73,[ACK],229,1460
1460,1.318334,47.100.45.27,192.168.31.127,1014701,73,[ACK],229,1460
1460,1.318335,47.100.45.27,192.168.31.127,1016161,73,[ACK],229,1460
0,1.318375,192.168.31.127,47.100.45.27,73,1017621,[ACK],513,1460
1460,1.318698,47.100.45.27,192.168.31.127,1017621,73,[ACK],229,1460
1460,1.318700,47.100.45.27,192.168.31.127,1019081,73,[ACK],229,1460
1460,1.318703,47.100.45.27,192.168.31.127,1020541,73,[ACK],229,1460
0,1.318763,192.168.31.127,47.100.45.27,73,1022001,[ACK],513,1460
1460,1.370969,47.100.45.27,192.168.31.127,1022001,73,[ACK],229,1460
1460,1.370971,47.100.45.27,192.168.31.127,1023461,73,[ACK],229,1460
0,1.371076,192.168.31.127,47.100.45.27,73,1024921,[ACK],513,1460
1460,1.371381,47.100.45.27,192.168.31.127,1024921,73,[ACK],229,1460
1460,1.371386,47.100.45.27,192.168.31.127,1026381,73,[ACK],229,1460
0,1.371432,192.168.31.127,47.100.45.27,73,1027841,[ACK],513,1460
1460,1.371568,47.100.45.27,192.168.31.127,1027841,73,[ACK],229,1460
1460,1.371726,47.100.45.27,192.168.31.127,1029301,73,[ACK],229,1460
0,1.371759,192.168.31.127,47.100.45.27,73,1030761,[ACK],513,1460
1460,1.372013,47.100.45.27,192.168.31.127,1030761,73,[ACK],229,1460
1460,1.372018,47.100.45.27,192.168.31.127,1032221,73,[ACK],229,1460
0,1.372059,192.168.31.127,47.100.45.27,73,1033681,[ACK],513,1460
1460,1.372218,47.100.45.27,192.168.31.127,1033681,73,[ACK],229,1460
1460,1.372399,47.100.45.27,192.168.31.127,1035141,73,[ACK],229,1460
0,1.372442,192.168.31.127,47.100.45.27,73,1036601,[ACK],513,1460
1460,1.372670,47.100.45.27,192.168.31.127,1036601,73,[ACK],229,1460
1460,1.372674,47.100.45.27,192.168.31.127,1038061,73,[ACK],229,1460
0,1.372740,192.168.31.127,47.100.45.27,73,1039521,[ACK],513,1460
1460,1.372983,47.100.45.27,192.168.31.127,1039521,73,[ACK],229,1460
1460,1.372985,47.100.45.27,192.168.31.127,1040981,73,[ACK],229,1460
0,1.373030,192.168.31.127,47.100.45.27,73,1042441,[ACK],513,1460
1460,1.373204,47.100.45.27,192.168.31.127,1042441,73,[ACK],229,1460
1460,1.373207,47.100.45.27,192.168.31.127,1043901,73,[ACK],229,1460
0,1.373249,192.168.31.127,47.100.45.27,73,1045361,[ACK],513,1460
1460,1.373449,47.100.45.27,192.168.31.127,1045361,73,[ACK],229,1460
1460,1.373627,47.100.45.27,192.168.31.127,1046821,73,[ACK],229,1460
0,1.373661,192.168.31.127,47.100.45.27,73,1048281,[ACK],513,1460
1460,1.373818,47.100.45.27,192.168.31.127,1048281,73,[ACK],229,1460
1460,1.373983,47.100.45.27,192.168.31.127,1049741,73,[ACK],229,1460
0,1.374023,192.168.31.127,47.100.45.27,73,1051201,[ACK],513,1460
1460,1.374213,47.100.45.27,192.168.31.127,1051201,73,[ACK],229,1460
1460,1.376072,47.100.45.27,192.168.31.127,1052661,73,[ACK],229,1460
0,1.376143,192.168.31.127,47.100.45.27,73,1054121,[ACK],513,1460
1460,1.378298,47.100.45.27,192.168.31.127,1054121,73,[ACK],229,1460
1460,1.378300,47.100.45.27,192.168.31.127,1055581,73,[ACK],229,1460
0,1.378379,192.168.31.127,47.100.45.27,73,1057041,[ACK],513,1460
1460,1.379771,47.100.45.27,192.168.31.127,1057041,73,[ACK],229,1460
1460,1.379777,47.100.45.27,192.168.31.127,1058501,73,[ACK],229,1460
1460,1.379779,47.100.45.27,192.168.31.127,1059961,73,[ACK],229,1460
1460,1.379781,47.100.45.27,192.168.31.127,1061421,73,[ACK],229,1460
1460,1.379782,47.100.45.27,192.168.31.127,1062881,73,[ACK],229,1460
1460,1.379784,47.100.45.27,192.168.31.127,1064341,73,[ACK],229,1460
1460,1.379785,47.100.45.27,192.168.31.127,1065801,73,[ACK],229,1460
1460,1.379787,47.100.45.27,192.168.31.127,1067261,73,[ACK],229,1460
1460,1.379788,47.100.45.27,192.168.31.127,1068721,73,[ACK],229,1460
1460,1.379789,47.100.45.27,192.168.31.127,1070181,73,[ACK],229,1460
1460,1.379791,47.100.45.27,192.168.31.127,1071641,73,[ACK],229,1460
1460,1.379792,47.100.45.27,192.168.31.127,1073101,73,[ACK],229,1460
1460,1.379794,47.100.45.27,192.168.31.127,1074561,73,[ACK],229,1460
1460,1.379795,47.100.45.27,192.168.31.127,1076021,73,[ACK],229,1460
0,1.379935,192.168.31.127,47.100.45.27,73,1077481,[ACK],513,1460
1460,1.411492,47.100.45.27,192.168.31.127,1077481,73,[ACK],229,1460
1460,1.411494,47.100.45.27,192.168.31.127,1078941,73,[ACK],229,1460
1460,1.411495,47.100.45.27,192.168.31.127,1080401,73,[ACK],229,1460
0,1.411585,192.168.31.127,47.100.45.27,73,1081861,[ACK],513,1460
1460,1.411843,47.100.45.27,192.168.31.127,1081861,73,[ACK],229,1460
1460,1.411844,47.100.45.27,192.168.31.127,1083321,73,[ACK],229,1460
1460,1.411846,47.100.45.27,192.168.31.127,1084781,73,[ACK],229,1460
1460,1.411849,47.100.45.27,192.168.31.127,1086241,73,[ACK],229,1460
0,1.411894,192.168.31.127,47.100.45.27,73,1087701,[ACK],513,1460
1460,1.412072,47.100.45.27,192.168.31.127,1087701,73,[ACK],229,1460
0,1.412101,192.168.31.127,47.100.45.27,73,1089161,[ACK],513,1460
1460,1.414433,47.100.45.27,192.168.31.127,1089161,73,[ACK],229,1460
1460,1.414435,47.100.45.27,192.168.31.127,1090621,73,[ACK],229,1460
1460,1.414440,47.100.45.27,192.168.31.127,1092081,73,[ACK],229,1460
1460,1.414441,47.100.45.27,192.168.31.127,1093541,73,[ACK, PSH],229,1460
1460,1.414443,47.100.45.27,192.168.31.127,1095001,73,[ACK],229,1460
